timestamp,R1a,R2a,R3a,R4a
2021-01-17T23:00:00.000Z,345,0,0,7308
2021-01-18T23:00:00.000Z,346,0,0,7310
2021-01-19T23:00:00.000Z,346,0,0,7312
2021-01-20T23:00:00.000Z,346,0,0,7314
2021-01-21T23:00:00.000Z,346,0,0,7317
2021-01-22T23:00:00.000Z,346,0,0,7320
2021-01-23T23:00:00.000Z,346,0,0,7322
2021-01-24T23:00:00.000Z,346,0,0,7325
2021-01-25T23:00:00.000Z,346,0,0,7327
2021-01-26T23:00:00.000Z,346,0,0,7329
2021-01-27T23:00:00.000Z,346,0,0,7332
2021-01-28T23:00:00.000Z,346,0,0,7335
2021-01-29T23:00:00.000Z,347,0,0,7337
2021-01-30T23:00:00.000Z,347,0,0,7339
2021-01-31T23:00:00.000Z,347,0,0,7342
2021-02-01T23:00:00.000Z,347,0,0,7344
2021-02-02T23:00:00.000Z,347,0,0,7346
2021-02-03T23:00:00.000Z,347,0,0,7349
2021-02-04T23:00:00.000Z,347,0,0,7351
2021-02-05T23:00:00.000Z,347,0,0,7354
2021-02-06T23:00:00.000Z,347,0,0,7356
2021-02-07T23:00:00.000Z,347,0,0,7359
2021-02-08T23:00:00.000Z,347,0,0,7361
2021-02-09T23:00:00.000Z,347,0,0,7364
2021-02-10T23:00:00.000Z,347,0,0,7367
2021-02-11T23:00:00.000Z,347,0,0,7369
2021-02-12T23:00:00.000Z,347,0,0,7372
2021-02-13T23:00:00.000Z,347,0,0,7374
2021-02-14T23:00:00.000Z,347,0,0,7377
2021-02-15T23:00:00.000Z,347,0,0,7379
2021-02-16T23:00:00.000Z,348,0,0,7381
2021-02-17T23:00:00.000Z,348,0,0,7384
2021-02-18T23:00:00.000Z,348,0,0,7386
2021-02-19T23:00:00.000Z,348,0,0,7389
2021-02-20T23:00:00.000Z,348,0,0,7391
2021-02-21T23:00:00.000Z,348,0,0,7393
2021-02-22T23:00:00.000Z,348,0,0,7395
2021-02-23T23:00:00.000Z,348,0,0,7398
2021-02-24T23:00:00.000Z,348,0,0,7400
2021-02-25T23:00:00.000Z,348,0,0,7402
2021-02-26T23:00:00.000Z,348,0,0,7405
2021-02-27T23:00:00.000Z,348,0,0,7408
2021-02-28T23:00:00.000Z,348,0,0,7410
2021-03-01T23:00:00.000Z,348,0,0,7412
2021-03-02T23:00:00.000Z,348,0,0,7414
2021-03-03T23:00:00.000Z,348,0,0,7417
2021-03-04T23:00:00.000Z,348,0,0,7419
2021-03-05T23:00:00.000Z,348,0,0,7421
2021-03-06T23:00:00.000Z,349,0,0,7423
2021-03-07T23:00:00.000Z,349,0,0,7425
2021-03-08T23:00:00.000Z,349,0,0,7427
2021-03-09T23:00:00.000Z,349,0,0,7429
2021-03-10T23:00:00.000Z,349,0,0,7432
2021-03-11T23:00:00.000Z,349,0,0,7434
